01.02.2017;17;0;30;39;45;50;44;25;28;32;31;35;22;0;12;25;15;39;0;34;0;0;1;21;16;0;19;24;10;0;0;17;0;
01.02.2017;18;1;16;33;50;44;52;24;23;30;23;25;25;0;10;32;0;27;0;24;0;1;0;23;10;0;24;22;12;0;0;16;0;
01.02.2017;19;0;19;41;52;52;43;23;23;31;28;35;26;0;14;33;0;34;0;29;1;2;0;37;10;0;24;24;12;0;0;19;0;
01.02.2017;20;0;20;37;55;52;42;33;28;32;29;49;26;0;7;31;0;50;0;51;13;0;0;29;10;0;23;10;29;0;0;21;0;
01.02.2017;21;0;23;24;33;10;32;1;27;0;33;18;28;0;0;23;0;29;0;36;3;1;0;17;13;0;20;0;27;0;0;13;0;
01.02.2017;22;0;19;19;18;0;23;0;23;0;27;0;35;0;0;22;0;33;0;32;0;0;0;8;7;0;12;0;23;0;0;9;0;
01.02.2017;23;0;11;7;16;0;22;0;12;0;14;0;17;0;0;16;0;22;0;28;0;1;0;4;8;0;13;0;13;0;0;7;0;
01.02.2017;24;0;1;5;8;0;17;0;4;0;5;0;9;0;0;10;0;10;0;18;0;0;0;12;4;0;11;0;9;0;0;3;0;
02.02.2017;1;0;2;5;6;0;11;0;3;0;3;0;7;0;0;5;0;8;0;18;0;0;0;20;6;0;9;0;7;0;0;4;0;
02.02.2017;2;0;1;1;15;0;24;0;9;0;6;0;6;0;0;9;0;9;0;18;0;0;0;31;10;0;15;0;17;0;0;8;0;
02.02.2017;3;0;4;6;18;0;16;0;10;0;14;0;15;0;0;18;0;19;0;23;0;1;0;12;12;0;12;0;15;0;0;13;0;
02.02.2017;4;0;10;14;30;5;22;0;18;3;23;1;27;0;4;25;0;43;3;50;7;0;0;12;20;0;14;2;18;0;0;19;0;
02.02.2017;5;0;21;38;38;28;24;26;36;35;40;26;18;0;21;23;0;40;17;36;12;0;0;7;17;0;23;8;15;0;0;20;0;
02.02.2017;6;0;27;26;40;41;32;26;31;24;21;28;26;0;10;18;0;31;0;20;0;1;0;14;9;0;25;8;14;0;0;11;0;
02.02.2017;7;0;24;39;41;44;33;25;34;42;29;0;30;0;11;21;0;24;0;25;0;0;0;24;18;0;25;12;21;0;0;7;1;
02.02.2017;8;0;40;33;45;53;39;23;37;46;29;0;33;0;26;43;0;29;0;28;0;0;0;28;14;0;29;13;41;0;0;7;2;
02.02.2017;9;1;20;22;36;35;25;26;25;34;21;0;17;0;21;48;0;23;0;31;0;1;0;28;17;0;21;9;31;0;0;13;3;
02.02.2017;10;0;12;25;34;30;28;22;14;28;24;0;22;0;32;43;13;18;0;20;0;2;0;25;15;0;26;14;17;0;0;22;1;
02.02.2017;11;0;17;26;34;32;23;25;22;33;24;0;19;0;28;23;18;11;0;17;0;2;0;23;17;0;27;10;24;0;0;20;5;
02.02.2017;12;0;20;27;33;45;36;25;25;32;22;0;26;0;24;27;27;26;0;24;0;2;0;34;15;0;26;14;27;0;0;19;2;
02.02.2017;13;0;28;31;33;49;36;40;36;39;26;0;26;0;29;29;25;24;0;37;0;1;10;34;14;2;26;20;19;16;0;30;5;
02.02.2017;14;0;27;26;39;50;46;44;35;31;21;0;24;0;15;17;17;20;0;25;0;0;22;33;18;5;23;18;17;27;0;20;6;
02.02.2017;15;0;28;32;37;53;43;48;34;49;27;0;25;0;20;21;19;13;0;23;0;0;24;28;17;14;22;32;25;16;0;21;0;
02.02.2017;16;0;26;25;44;50;43;38;32;38;27;17;35;0;28;25;27;38;0;35;0;0;16;21;23;13;23;20;24;13;0;19;1;
02.02.2017;17;1;31;37;38;45;44;34;32;43;32;43;28;0;16;29;12;43;0;41;0;0;2;21;21;0;29;27;19;2;0;23;1;
02.02.2017;18;1;15;37;50;50;53;20;21;25;23;40;27;0;9;25;0;37;0;32;0;2;7;27;12;0;21;19;10;0;0;10;1;
02.02.2017;19;0;22;31;42;53;38;22;29;25;17;43;33;0;9;33;0;37;0;33;0;0;15;24;9;0;23;23;9;0;0;13;0;
02.02.2017;20;1;21;31;52;57;48;31;33;39;22;50;30;0;13;39;0;50;0;46;0;0;9;30;11;0;19;16;29;0;0;19;0;
02.02.2017;21;0;30;24;34;35;33;31;31;22;15;23;14;0;0;23;0;27;0;29;0;0;0;16;13;0;22;0;28;0;0;13;0;
02.02.2017;22;0;38;19;18;3;33;0;43;4;24;4;29;0;0;20;0;29;0;28;0;1;0;10;11;0;16;0;28;0;0;7;0;
02.02.2017;23;0;16;12;25;0;38;0;24;0;11;0;26;0;0;20;0;25;0;25;0;0;0;9;12;0;20;0;19;0;0;8;0;
02.02.2017;24;0;5;4;6;0;14;0;10;0;6;0;8;0;0;9;0;10;0;14;0;0;0;11;6;0;10;0;6;0;0;3;0;
03.02.2017;1;0;3;3;10;0;17;0;4;0;2;0;7;0;0;7;0;6;0;8;0;0;0;14;2;0;9;0;6;0;0;3;0;
03.02.2017;2;0;0;2;20;0;21;0;8;0;10;0;6;0;0;13;0;5;0;23;0;0;0;18;6;0;19;0;16;0;0;8;0;
03.02.2017;3;0;4;7;25;0;19;0;9;0;11;0;23;0;4;14;0;20;0;31;2;1;0;17;11;0;14;0;15;0;0;8;0;
03.02.2017;4;0;6;14;31;5;25;0;12;2;14;5;28;0;10;19;0;18;15;33;18;0;0;11;12;0;15;0;20;0;0;11;0;
03.02.2017;5;0;21;34;42;27;33;21;22;42;26;37;35;0;17;27;0;20;13;32;25;0;0;10;10;0;20;16;25;0;0;16;1;
03.02.2017;6;1;27;33;41;39;35;26;27;25;15;25;26;0;16;28;0;16;2;16;11;1;0;17;12;0;24;8;21;0;0;11;0;
03.02.2017;7;0;25;43;40;49;42;23;33;45;40;0;31;0;16;24;0;21;0;28;0;0;0;26;12;0;28;17;28;0;0;7;0;
03.02.2017;8;1;40;39;39;60;43;28;46;44;37;0;34;0;22;27;18;32;0;34;0;0;0;30;13;0;34;8;41;5;0;9;1;
03.02.2017;9;1;11;23;32;36;33;27;24;26;26;0;13;0;21;26;27;21;0;33;0;1;2;27;19;0;17;8;28;13;0;13;0;
03.02.2017;10;0;16;29;32;40;32;13;20;28;26;0;25;0;32;28;30;20;0;18;0;1;9;29;17;3;18;14;19;8;0;25;0;
03.02.2017;11;0;11;31;36;42;36;20;17;28;20;0;24;0;27;24;17;15;0;17;0;1;17;30;12;14;20;14;19;18;0;24;2;
03.02.2017;12;0;24;32;34;42;33;33;32;39;27;0;32;0;26;32;23;18;0;20;0;0;20;19;9;13;13;16;29;9;0;18;6;
03.02.2017;13;0;33;37;40;54;40;36;32;30;31;0;36;0;28;25;31;29;0;37;0;2;14;25;16;8;19;21;19;17;0;29;4;
03.02.2017;14;0;27;38;39;53;39;37;28;36;33;0;37;0;15;14;22;26;0;27;0;1;22;30;17;6;18;22;21;21;0;19;2;
03.02.2017;15;0;24;40;37;55;40;43;30;42;35;10;24;0;16;13;22;20;0;33;0;0;32;28;15;15;17;26;28;21;0;16;0;
03.02.2017;16;0;26;29;45;51;45;39;26;28;19;50;20;0;23;38;18;44;0;46;0;0;19;22;20;10;24;19;25;11;0;23;3;
03.02.2017;17;0;32;37;48;59;49;31;35;37;30;46;16;0;11;36;0;41;0;45;0;1;1;27;15;0;30;22;16;0;0;16;1;
03.02.2017;18;0;18;38;47;50;46;19;25;22;33;44;22;0;13;31;0;40;0;39;0;2;0;29;12;0;26;13;8;0;0;17;1;
03.02.2017;19;1;21;36;48;60;48;24;25;25;33;42;14;0;14;33;0;38;0;40;3;1;0;35;10;0;29;23;5;0;0;18;2;
03.02.2017;20;1;21;36;53;61;53;30;24;32;32;50;19;0;8;27;0;38;0;46;7;1;0;35;16;0;25;14;25;0;0;21;1;
03.02.2017;21;0;28;23;41;21;45;10;32;11;29;21;28;0;0;24;0;35;0;39;4;0;0;26;8;0;22;0;26;0;0;13;0;
03.02.2017;22;0;30;23;22;0;36;0;38;0;24;0;32;0;0;24;0;29;0;33;0;0;0;12;8;0;20;0;23;0;0;6;0;
03.02.2017;23;0;10;12;18;0;34;0;20;0;16;0;29;0;0;19;0;27;0;29;0;0;0;14;12;0;13;0;19;0;0;6;0;
03.02.2017;24;0;3;11;1;0;11;0;8;0;8;0;12;0;0;8;0;8;0;16;0;0;0;12;8;0;7;0;11;0;0;4;0;
04.02.2017;1;0;3;3;15;0;18;0;9;0;4;0;9;0;0;8;0;5;0;9;0;0;0;18;8;0;8;0;7;0;0;8;0;
04.02.2017;2;0;2;2;18;0;23;0;10;0;6;0;9;0;0;15;0;4;0;17;0;0;0;23;12;0;12;0;12;0;0;12;0;
04.02.2017;3;0;2;12;19;0;18;0;17;0;18;0;18;0;0;16;0;19;0;36;0;1;0;13;23;0;14;0;15;0;0;9;0;
04.02.2017;4;0;6;14;27;8;20;0;11;9;16;7;23;0;0;27;0;34;4;39;6;0;0;13;20;0;15;0;21;0;0;13;0;
04.02.2017;5;0;18;36;36;32;33;21;23;30;37;32;23;0;6;21;0;24;13;33;19;0;0;13;15;0;22;2;20;0;0;16;0;
04.02.2017;6;0;25;30;44;35;35;18;25;23;18;26;26;0;13;16;0;17;0;17;9;1;0;21;13;0;23;3;17;0;0;11;0;
04.02.2017;7;0;20;33;40;49;36;21;20;34;25;22;22;0;10;17;7;20;0;22;0;0;0;25;16;0;29;11;24;8;0;4;1;
04.02.2017;8;0;30;35;38;51;38;18;17;38;30;30;23;0;17;15;20;30;0;23;0;0;0;30;13;0;18;8;32;14;0;1;0;
04.02.2017;9;0;27;26;33;38;37;25;25;31;20;25;18;0;17;16;32;31;0;33;0;1;0;28;20;0;11;12;29;13;0;9;0;
04.02.2017;10;0;9;24;33;34;34;21;13;23;21;14;10;0;25;19;35;20;0;20;0;1;0;28;18;2;13;11;19;9;0;21;2;
04.02.2017;11;0;11;26;37;30;28;16;14;26;21;19;23;0;22;25;21;19;0;13;0;1;4;25;11;4;13;13;16;12;0;23;1;
04.02.2017;12;0;16;28;36;38;29;29;15;31;23;24;23;0;28;35;17;21;0;17;0;1;14;14;21;4;16;15;21;0;0;23;1;
04.02.2017;13;0;24;30;32;52;40;29;28;27;27;23;18;0;26;25;14;24;0;26;0;1;10;22;14;0;30;13;16;0;0;23;1;
04.02.2017;14;0;20;25;43;44;36;27;22;27;24;12;10;0;15;22;15;17;0;26;0;1;25;27;23;0;30;18;15;0;0;15;1;
04.02.2017;15;0;24;32;34;51;43;38;28;50;35;17;11;0;16;15;18;18;0;25;0;1;28;22;41;0;22;29;23;0;0;19;2;
04.02.2017;16;0;19;25;47;41;45;1;38;31;23;32;23;0;32;42;33;34;0;34;0;0;18;20;23;0;18;24;23;0;0;17;0;
04.02.2017;17;0;21;43;45;42;44;0;39;28;40;28;13;0;17;28;1;27;0;33;0;0;0;25;22;0;21;15;13;0;0;16;0;
04.02.2017;18;0;15;26;41;30;32;0;25;20;18;28;22;0;9;28;0;26;0;23;0;1;0;28;15;0;10;20;12;0;0;13;0;
04.02.2017;19;0;21;27;43;47;35;20;22;24;28;31;19;0;14;29;0;30;0;31;0;0;16;34;10;0;15;21;8;0;0;17;0;
04.02.2017;20;0;19;31;44;45;35;29;20;25;28;52;28;0;9;31;0;47;0;39;0;0;19;15;15;0;16;10;19;0;0;18;0;
04.02.2017;21;0;18;22;46;6;35;4;21;5;25;12;39;0;0;27;0;41;0;46;0;1;0;18;13;0;17;0;29;0;0;14;0;
04.02.2017;22;0;27;18;12;0;21;0;24;0;20;0;36;0;0;20;0;37;0;38;0;0;0;18;9;0;14;0;19;0;0;8;0;
04.02.2017;23;0;10;9;24;0;25;0;19;0;17;0;33;0;0;17;0;31;0;37;0;0;0;11;9;0;18;0;19;0;0;7;0;
04.02.2017;24;0;1;9;8;0;16;0;5;0;8;0;14;0;0;8;0;13;0;23;0;0;0;13;7;0;13;0;8;0;0;3;0;
05.02.2017;1;0;1;12;9;0;17;0;5;0;7;0;7;0;0;4;0;6;0;9;0;0;0;15;3;0;6;0;10;0;0;2;0;
05.02.2017;2;0;1;2;20;0;22;0;11;0;8;0;7;0;0;20;0;7;0;14;0;0;0;15;10;0;5;0;16;0;0;10;0;
05.02.2017;3;0;6;6;18;0;25;0;16;0;12;0;18;0;0;27;0;21;0;33;0;1;0;12;25;0;11;0;12;0;0;17;0;
05.02.2017;4;0;5;12;26;6;34;3;6;10;21;7;29;0;2;26;0;26;3;32;9;0;0;19;26;0;18;14;17;0;0;17;0;
05.02.2017;5;0;16;27;40;31;37;22;24;31;26;32;20;0;17;25;0;27;14;31;18;0;0;12;12;0;24;10;8;0;0;14;0;
05.02.2017;6;0;26;24;41;33;36;12;23;30;21;40;31;0;9;21;0;21;3;26;17;1;0;12;9;0;25;9;16;0;0;6;0;
05.02.2017;7;0;14;32;36;40;30;3;23;35;24;4;23;0;11;26;0;17;0;20;0;0;0;20;12;0;24;9;24;0;0;5;1;
05.02.2017;8;0;30;46;44;65;42;0;36;43;33;0;39;0;19;17;19;22;0;18;0;0;0;30;11;0;35;8;38;0;0;5;1;
05.02.2017;9;0;18;19;31;36;26;0;29;24;13;0;20;0;28;22;31;20;0;27;0;1;0;26;18;0;21;4;31;0;0;16;3;
05.02.2017;10;0;12;23;36;34;36;0;27;24;25;0;16;0;27;23;27;17;0;17;0;1;0;28;18;4;18;13;20;0;0;25;3;
05.02.2017;11;0;12;33;34;36;27;0;30;35;31;0;20;0;22;18;28;15;0;10;0;2;6;29;14;14;25;19;21;0;0;25;0;
05.02.2017;12;0;18;32;33;40;30;0;36;38;31;0;23;0;35;29;29;19;0;13;0;1;19;19;9;15;12;17;26;0;0;24;1;
05.02.2017;13;0;24;33;39;50;30;2;37;34;28;0;32;0;25;25;26;27;0;25;0;0;16;25;11;4;25;21;12;9;0;24;1;
05.02.2017;14;0;27;36;39;44;35;29;29;45;30;0;29;0;18;14;23;20;0;24;0;0;26;16;16;10;18;25;17;18;0;20;0;
05.02.2017;15;0;26;37;41;64;38;30;28;37;29;0;24;0;15;20;23;14;0;22;0;0;37;26;19;17;16;24;22;15;0;16;0;
05.02.2017;16;0;19;27;46;56;39;24;16;28;21;28;34;0;31;32;27;38;0;40;0;0;25;17;18;8;22;17;17;10;0;22;0;
05.02.2017;17;0;31;44;47;47;41;32;24;43;37;44;24;0;17;28;13;45;0;45;0;0;22;17;22;0;30;23;17;0;0;17;1;
05.02.2017;18;0;17;40;50;44;38;20;15;27;29;46;29;0;14;31;0;42;0;42;0;2;5;26;13;0;26;20;9;0;0;17;1;
05.02.2017;19;1;14;36;50;49;30;16;12;27;24;42;39;0;11;29;0;44;0;38;4;0;0;40;7;0;26;26;6;0;0;18;0;
05.02.2017;20;0;17;37;48;46;32;21;24;28;23;53;40;0;7;23;0;50;0;63;11;0;0;30;11;0;19;15;22;0;0;21;0;
05.02.2017;21;0;26;21;37;17;43;11;34;7;22;11;34;0;0;26;0;29;0;33;0;1;0;22;12;0;22;0;27;0;0;15;0;
05.02.2017;22;0;32;15;17;0;27;0;29;0;24;0;38;0;0;21;0;32;0;34;0;0;0;18;11;0;15;0;23;0;0;10;0;
05.02.2017;23;0;13;9;17;0;22;0;13;0;20;0;31;0;0;17;0;29;0;34;0;0;0;13;12;0;16;0;21;0;0;7;0;
05.02.2017;24;0;4;8;6;0;21;0;6;0;9;0;14;0;0;8;0;10;0;16;0;0;0;18;13;0;12;0;13;0;0;7;0;
06.02.2017;1;0;5;6;8;0;21;0;9;0;3;0;10;0;0;12;0;9;0;12;0;0;0;18;5;0;7;0;11;0;0;8;0;
06.02.2017;2;0;2;1;17;0;24;0;10;0;9;0;6;0;0;16;0;7;0;12;0;0;0;20;12;0;10;0;16;0;0;9;0;
06.02.2017;3;0;0;5;24;0;28;0;15;0;9;0;16;0;0;26;0;19;0;27;0;1;0;15;24;0;11;0;13;0;0;24;0;
06.02.2017;4;0;7;11;32;12;34;3;12;9;23;6;30;0;0;31;0;31;0;48;6;0;0;24;29;0;17;0;19;0;0;21;0;
06.02.2017;5;0;21;36;43;33;33;26;27;38;38;29;20;0;13;22;0;25;0;51;26;1;0;17;17;0;23;4;16;0;0;23;0;
06.02.2017;6;0;29;36;43;40;33;26;31;32;25;34;30;0;10;21;0;28;0;22;10;1;0;16;9;0;29;10;15;0;0;11;0;
06.02.2017;7;0;23;36;46;50;39;19;20;45;30;32;31;0;12;23;0;26;0;20;0;0;0;21;12;0;29;12;24;0;0;5;0;
06.02.2017;8;0;29;34;41;58;41;17;26;45;29;36;28;0;19;21;27;30;0;30;0;1;0;28;11;0;31;8;38;0;0;3;5;
06.02.2017;9;0;18;22;33;45;31;18;19;31;23;21;17;0;24;22;35;20;0;23;0;1;4;33;17;3;24;10;30;0;0;12;1;
06.02.2017;10;0;18;27;33;35;35;13;19;25;22;23;26;0;33;19;34;17;0;20;0;2;14;31;14;16;22;16;17;0;0;28;1;
06.02.2017;11;0;12;24;28;31;23;5;18;24;22;9;27;0;24;21;17;25;0;25;0;2;22;26;17;17;21;11;16;0;0;22;1;
06.02.2017;12;1;17;32;31;44;29;0;34;33;25;0;26;0;21;28;22;16;0;16;0;0;17;18;10;7;25;13;25;0;0;18;9;
06.02.2017;13;0;21;26;42;45;36;3;45;36;26;0;29;0;25;24;24;21;0;28;0;1;11;20;13;5;26;24;20;9;0;20;2;
06.02.2017;14;0;19;34;35;45;32;27;23;36;27;0;30;0;15;19;10;18;0;33;0;0;29;21;14;6;32;22;15;0;0;13;1;
06.02.2017;15;0;23;34;38;55;37;29;25;40;28;0;39;0;13;18;15;22;0;31;0;0;33;25;16;16;21;23;27;0;0;17;0;
06.02.2017;16;0;26;27;46;47;44;19;19;35;20;10;49;0;31;30;24;36;0;39;0;0;15;18;17;8;23;21;27;0;0;21;1;
06.02.2017;17;0;26;33;40;41;35;20;24;30;26;40;31;0;14;28;8;36;0;38;0;0;0;32;14;0;23;20;15;0;0;16;0;
06.02.2017;18;0;10;33;46;43;36;13;12;22;19;35;31;0;12;28;0;34;0;37;0;2;0;32;16;0;16;15;9;0;0;18;0;
06.02.2017;19;0;17;34;50;48;37;15;18;22;19;46;41;0;12;30;0;39;0;38;0;0;0;36;8;0;20;21;19;0;0;23;0;
06.02.2017;20;0;18;28;50;39;35;19;21;27;15;45;36;0;3;27;0;46;0;49;0;1;0;29;9;0;16;0;31;0;0;22;1;
06.02.2017;21;0;23;28;37;11;33;4;25;8;24;7;30;0;0;22;0;25;0;31;0;0;0;17;13;0;19;0;24;0;0;11;0;
06.02.2017;22;0;24;18;16;0;28;0;23;0;19;0;32;0;0;20;0;29;0;33;0;0;0;20;8;0;15;0;22;0;0;9;0;
06.02.2017;23;0;12;4;15;0;18;0;12;0;10;0;22;0;0;14;0;23;0;31;0;0;0;9;11;0;16;0;17;0;0;9;1;
06.02.2017;24;0;5;8;4;0;13;0;5;0;6;0;8;0;0;8;0;13;0;18;0;0;0;11;8;0;10;0;9;0;0;5;0;
07.02.2017;1;0;5;3;10;0;13;0;9;0;6;0;5;0;0;6;0;7;0;12;0;0;0;17;8;0;6;0;9;0;0;5;0;
07.02.2017;2;0;3;4;17;0;24;0;13;0;8;0;7;0;0;17;0;8;0;10;0;1;0;17;10;0;11;0;15;0;0;12;0;
07.02.2017;3;0;3;9;21;0;21;0;14;0;14;0;13;0;0;20;0;21;0;27;0;2;0;13;14;0;15;0;20;0;0;13;0;
07.02.2017;4;0;11;15;31;0;32;0;14;0;21;0;23;0;0;32;0;29;5;31;7;0;0;16;24;0;19;0;18;0;0;23;0;
07.02.2017;5;0;21;29;35;25;31;15;17;29;40;23;28;0;8;29;0;25;16;21;17;0;0;15;12;0;24;3;22;0;0;19;0;
07.02.2017;6;0;23;31;36;41;34;11;18;28;23;38;28;0;13;25;0;18;3;16;7;1;0;18;7;0;29;10;18;0;0;13;1;
07.02.2017;7;0;23;34;39;49;38;18;28;38;26;28;22;0;13;21;0;18;0;18;0;0;0;23;12;0;29;7;25;0;0;7;0;
07.02.2017;8;0;38;31;39;52;39;0;43;46;18;20;32;0;18;16;27;27;0;24;0;0;0;25;9;0;28;9;47;0;0;5;2;
07.02.2017;9;0;18;28;31;38;30;0;36;27;15;0;25;0;25;42;19;23;0;26;0;1;0;27;13;0;24;6;34;0;0;15;1;
07.02.2017;10;0;9;24;31;27;28;0;24;24;19;0;18;0;28;32;35;15;0;24;0;3;0;21;16;3;25;15;23;0;0;21;2;
07.02.2017;11;0;16;25;34;39;31;0;31;28;25;0;27;0;30;22;24;19;0;15;0;3;18;28;24;19;27;13;19;0;0;29;2;
07.02.2017;12;0;17;34;37;46;33;25;27;37;26;0;24;0;27;31;21;16;0;11;0;0;20;26;17;1;23;12;25;0;0;22;1;
07.02.2017;13;0;22;27;40;42;33;29;23;32;24;0;30;0;30;31;24;24;0;25;0;1;12;25;15;0;23;17;19;0;0;27;1;
07.02.2017;14;1;19;28;37;41;34;26;23;35;22;0;27;0;14;21;13;16;0;30;0;0;22;20;19;0;24;22;15;0;0;19;2;
07.02.2017;15;0;17;33;35;48;37;26;16;49;28;15;27;0;13;18;20;20;0;19;0;1;27;21;40;0;24;30;29;0;0;14;6;
07.02.2017;16;0;24;29;37;37;34;25;25;28;21;39;28;0;21;27;23;41;0;40;0;0;18;16;26;0;25;22;15;0;0;18;4;
07.02.2017;17;0;27;36;39;35;32;18;29;36;36;37;29;0;19;35;1;40;0;42;0;0;0;29;16;0;22;20;21;0;0;20;1;
07.02.2017;18;1;16;26;44;47;40;14;17;22;19;32;27;0;10;33;0;34;0;36;0;2;0;33;13;0;22;17;10;0;0;13;3;
07.02.2017;19;0;23;34;54;56;48;20;25;30;25;43;31;0;9;31;0;42;0;41;5;0;0;41;8;0;18;26;11;0;0;18;0;
07.02.2017;20;2;21;37;53;57;47;27;26;34;22;51;28;0;1;23;0;47;0;52;10;0;0;31;15;0;20;10;30;0;0;14;0;
07.02.2017;21;0;21;17;28;6;32;3;25;8;17;8;26;0;0;24;0;25;0;37;1;1;0;18;12;0;16;0;20;0;0;12;0;
07.02.2017;22;0;29;18;18;0;29;0;36;0;27;0;41;0;0;21;0;33;0;33;0;0;0;17;13;0;22;0;28;0;0;8;0;
07.02.2017;23;0;11;6;17;0;27;0;19;0;14;0;23;0;0;21;0;27;0;35;0;0;0;7;15;0;21;0;23;0;0;8;0;
07.02.2017;24;0;7;4;4;0;16;0;9;0;3;0;9;0;0;13;0;6;0;16;0;0;0;15;11;0;11;0;9;0;0;10;0;
08.02.2017;1;0;4;4;11;0;13;0;8;0;4;0;8;0;0;10;0;7;0;9;0;0;0;14;5;0;8;0;7;0;0;5;0;
08.02.2017;2;0;2;2;18;0;17;0;12;0;12;0;6;0;0;15;0;5;0;10;0;0;0;19;9;0;10;0;18;0;0;8;0;
08.02.2017;3;0;2;7;21;0;20;0;9;0;15;0;22;0;0;15;0;21;0;33;0;1;0;16;11;0;11;0;18;0;0;9;0;
08.02.2017;4;0;8;15;35;2;27;1;16;0;24;0;29;0;0;28;0;38;0;38;0;0;0;20;20;0;17;0;17;0;0;20;0;
08.02.2017;5;0;18;33;36;25;21;25;32;38;35;30;22;0;13;21;0;47;0;42;0;0;0;16;18;0;18;17;20;0;0;19;0;
08.02.2017;6;0;27;31;40;45;28;20;30;22;22;25;26;0;9;16;0;25;0;21;0;1;0;14;7;0;27;8;16;0;0;11;1;
08.02.2017;7;0;25;29;39;53;34;24;30;37;24;0;32;0;13;22;0;22;0;27;0;0;0;22;16;0;31;12;26;0;0;3;2;
08.02.2017;8;0;40;39;49;68;52;27;44;41;33;0;35;0;16;31;9;24;0;24;0;0;0;32;11;0;36;10;36;0;0;4;0;
08.02.2017;9;1;25;28;37;42;26;24;34;28;17;0;30;0;25;20;29;28;0;39;0;1;0;34;18;0;22;7;28;0;0;12;2;
08.02.2017;10;0;19;29;35;38;33;17;22;27;24;0;24;0;35;20;37;22;0;28;0;2;0;40;24;0;27;18;18;0;0;28;3;
08.02.2017;11;0;17;26;36;35;32;29;22;28;24;0;20;0;18;15;20;14;0;11;0;3;0;36;23;0;25;13;23;0;0;20;4;
08.02.2017;12;0;18;28;30;43;31;37;25;43;23;0;25;0;25;30;23;15;0;14;0;0;11;31;19;0;22;21;24;0;0;19;4;
08.02.2017;13;0;21;33;43;52;45;33;29;45;34;0;36;0;27;28;21;27;0;35;0;1;12;29;13;3;25;18;23;12;0;23;1;
08.02.2017;14;0;25;29;38;44;37;34;32;37;25;0;21;0;20;21;16;20;0;32;0;0;22;26;18;5;18;21;16;18;0;13;5;
08.02.2017;15;1;27;39;38;53;45;38;30;40;34;3;33;0;19;20;16;24;0;29;0;0;26;33;15;14;16;23;24;11;0;18;4;
08.02.2017;16;0;25;27;47;45;49;31;29;40;22;43;29;0;17;22;19;36;0;44;0;0;17;14;13;10;19;26;14;15;0;15;2;
08.02.2017;17;0;28;33;41;48;42;21;33;37;28;46;27;0;13;36;10;34;0;36;0;0;15;20;15;0;25;22;19;6;0;14;0;
08.02.2017;18;0;17;38;47;47;45;23;25;27;27;38;25;0;10;36;0;33;0;31;0;2;14;19;12;0;29;19;12;0;0;12;2;
08.02.2017;19;0;22;34;49;56;43;20;26;26;23;38;25;0;12;31;0;34;0;33;0;0;14;31;8;0;28;25;10;0;0;15;1;
08.02.2017;20;0;21;37;52;59;52;24;25;33;17;48;35;0;4;32;0;50;0;48;0;0;4;32;18;0;26;10;27;0;0;16;1;
08.02.2017;21;0;23;23;39;12;41;5;36;6;22;10;28;0;0;30;0;30;0;35;0;1;0;20;17;0;21;0;28;0;0;19;0;
